transaction_id,ts,hour,user_id,amount,merchant,is_new_device,is_new_location,merchant_risk,txn_freq_1h,decision,risk_score,reasons,label
TXN_105565,2026-09-20 15:04:33,15,U5409,4298.3,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105566,2026-09-20 00:23:24,0,U6618,1322.82,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105567,2026-09-20 08:43:31,8,U1054,1038.28,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105568,2026-09-20 14:58:30,14,U5014,49549.08,Myntra,0,0,0.05,0,REAL,0.17,No strong risk signals detected,0
TXN_105569,2026-09-19 22:02:41,22,U3482,2145.08,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105570,2026-09-20 00:33:50,0,U7616,2055.63,Zomato,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105571,2026-09-20 09:58:09,9,U1301,3460.2,Myntra,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105572,2026-09-20 09:24:10,9,U7709,722.78,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105573,2026-09-20 12:38:31,12,U4094,1307.09,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105574,2026-09-20 05:24:38,5,U8618,1068.44,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105575,2026-09-20 16:44:20,16,U3875,3778.09,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105576,2026-09-20 03:50:51,3,U6685,1771.92,Zomato,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105577,2026-09-20 18:52:28,18,U5671,287.83,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105578,2026-09-20 13:52:17,13,U9239,4135.24,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105579,2026-09-19 22:26:06,22,U7657,3398.47,BookMyShow,0,1,0.1,0,REAL,0.2,New device / location,0
TXN_105580,2026-09-19 19:50:19,19,U6644,3739.08,PhonePe,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_105581,2026-09-20 05:55:36,5,U2566,1318.29,Zomato,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_105582,2026-09-20 14:04:51,14,U1738,3256.17,BigBasket,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105583,2026-09-20 09:10:02,9,U1076,2813.52,IRCTC,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105584,2026-09-20 16:57:53,16,U5302,4324.12,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105585,2026-09-20 13:05:00,13,U5848,1550.35,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105586,2026-09-20 15:45:52,15,U9392,406.07,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_105587,2026-09-19 20:36:13,20,U3631,2001.86,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105588,2026-09-20 02:43:09,2,U1225,3122.97,IRCTC,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105589,2026-09-20 00:42:22,0,U2639,4452.73,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105590,2026-09-20 09:53:23,9,U7226,1414.02,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105591,2026-09-20 05:14:28,5,U8221,1997.41,Paytm,0,0,0.08,1,REAL,0.05,No strong risk signals detected,0
TXN_105592,2026-09-19 22:16:45,22,U2546,4529.65,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105593,2026-09-20 15:34:19,15,U9092,3703.29,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105594,2026-09-20 13:41:47,13,U1164,3929.04,Flipkart,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_105595,2026-09-20 00:19:03,0,U2107,3241.8,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105596,2026-09-20 09:32:36,9,U2527,960.32,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105597,2026-09-20 02:58:41,2,U2109,2399.63,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105598,2026-09-20 18:29:51,18,U9160,47951.43,Dream11,1,0,0.7,2,REVIEW,0.62,New device / location|Suspicious merchant category (gambling/high-risk),0
TXN_105599,2026-09-20 05:17:34,5,U3680,1943.13,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105600,2026-09-20 15:21:32,15,U5787,3501.06,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105601,2026-09-20 00:32:43,0,U3155,15175.47,Zomato,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105602,2026-09-20 05:17:37,5,U4409,4731.02,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105603,2026-09-20 17:26:41,17,U1333,2794.48,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105604,2026-09-20 11:00:53,11,U3517,4540.02,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105605,2026-09-20 10:21:55,10,U5850,1334.59,BigBasket,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105606,2026-09-20 04:41:47,4,U6672,2167.83,IRCTC,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105607,2026-09-20 01:12:01,1,U3116,3189.7,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105608,2026-09-19 23:31:18,23,U1140,3165.0,IRCTC,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105609,2026-09-20 13:01:13,13,U3415,123.98,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105610,2026-09-20 08:09:18,8,U4556,1143.0,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105611,2026-09-20 10:53:35,10,U2169,2725.53,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105612,2026-09-19 22:23:35,22,U9879,2520.52,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105613,2026-09-19 19:42:25,19,U7474,2012.11,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105614,2026-09-20 14:01:54,14,U2817,3411.02,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105615,2026-09-20 13:56:03,13,U5259,158.88,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105616,2026-09-20 17:06:36,17,U9452,843.19,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105617,2026-09-20 13:19:31,13,U8412,2632.8,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105618,2026-09-20 04:08:35,4,U4642,42.07,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105619,2026-09-19 22:11:17,22,U5039,36734.33,Crypto Exchange,1,0,0.8,8,FRAUD,0.77,New device / location|Suspicious merchant category (gambling/high-risk)|Frequent transactions in short time,1
TXN_105620,2026-09-20 07:29:30,7,U9500,1187.17,IRCTC,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105621,2026-09-20 11:40:38,11,U9217,298.97,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105622,2026-09-20 05:23:06,5,U5742,3697.0,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105623,2026-09-20 02:54:43,2,U1719,3991.9,BigBasket,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105624,2026-09-20 07:51:42,7,U5295,4491.83,IRCTC,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105625,2026-09-20 04:52:49,4,U2292,1969.45,Amazon Pay,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105626,2026-09-20 04:06:34,4,U8862,1316.9,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105627,2026-09-19 23:11:14,23,U9324,2451.24,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105628,2026-09-20 03:27:55,3,U9441,3388.39,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105629,2026-09-20 18:03:52,18,U4512,3540.15,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105630,2026-09-19 22:00:01,22,U4210,1858.5,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105631,2026-09-20 12:55:00,12,U5084,163.62,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105632,2026-09-20 10:25:55,10,U9435,2834.46,BookMyShow,0,0,0.1,2,REAL,0.05,No strong risk signals detected,0
TXN_105633,2026-09-20 00:32:38,0,U3263,3117.24,BigBasket,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105634,2026-09-20 14:03:19,14,U4854,488.83,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105635,2026-09-20 17:35:41,17,U1511,3846.53,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105636,2026-09-20 01:56:58,1,U7348,3252.18,Myntra,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105637,2026-09-19 20:22:18,20,U7667,1768.29,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105638,2026-09-20 17:55:31,17,U5304,1158.2,IRCTC,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105639,2026-09-19 19:55:20,19,U1761,823.58,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105640,2026-09-19 19:30:53,19,U3944,4799.26,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105641,2026-09-19 21:52:37,21,U2131,4320.97,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105642,2026-09-20 01:51:26,1,U8569,565.81,Google Pay,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105643,2026-09-20 00:29:08,0,U5507,1670.18,Google Pay,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105644,2026-09-20 04:42:55,4,U1998,2985.4,BookMyShow,0,0,0.1,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105645,2026-09-20 03:55:25,3,U5756,2411.83,Paytm,0,0,0.08,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105646,2026-09-20 12:37:03,12,U1318,83.98,Myntra,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_105647,2026-09-20 17:30:58,17,U8715,1032.74,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105648,2026-09-19 22:45:48,22,U9847,2585.73,Amazon Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105649,2026-09-19 23:49:38,23,U3459,1763.08,PhonePe,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105650,2026-09-20 09:12:34,9,U8900,3989.37,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105651,2026-09-19 21:15:09,21,U8531,2257.79,Flipkart,0,1,0.05,1,REAL,0.2,New device / location,0
TXN_105652,2026-09-20 00:14:36,0,U3058,4868.83,BigBasket,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105653,2026-09-20 13:49:24,13,U7157,2732.13,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105654,2026-09-20 02:06:03,2,U9089,430.64,Myntra,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105655,2026-09-20 13:04:27,13,U4559,4801.12,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105656,2026-09-20 06:51:42,6,U6318,4838.75,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105657,2026-09-20 02:06:34,2,U5761,4475.06,BigBasket,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105658,2026-09-20 13:38:56,13,U3173,2511.65,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105659,2026-09-19 22:54:43,22,U5778,149.51,Myntra,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105660,2026-09-20 15:30:42,15,U5366,2444.56,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105661,2026-09-19 21:27:01,21,U5224,3081.21,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105662,2026-09-20 15:26:34,15,U6346,19986.23,Swiggy,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_105663,2026-09-20 07:46:02,7,U9402,3773.89,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105664,2026-09-20 07:21:01,7,U4507,889.48,Amazon Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105665,2026-09-20 04:16:00,4,U8763,4547.98,Google Pay,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105666,2026-09-20 08:22:37,8,U2927,3393.7,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105667,2026-09-20 00:10:29,0,U6158,1664.85,Zomato,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105668,2026-09-20 05:31:24,5,U3433,4799.85,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105669,2026-09-20 08:04:47,8,U7670,1508.7,Amazon Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105670,2026-09-19 23:17:15,23,U1630,1385.63,IRCTC,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105671,2026-09-20 18:48:27,18,U2129,927.89,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105672,2026-09-20 16:03:13,16,U6932,373.29,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105673,2026-09-19 22:44:16,22,U3942,686.15,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_105674,2026-09-20 00:47:30,0,U2049,3115.8,IRCTC,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105675,2026-09-20 01:14:50,1,U6736,3359.42,Paytm,0,0,0.08,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105676,2026-09-20 15:30:29,15,U4136,4123.14,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105677,2026-09-20 08:36:40,8,U2251,914.15,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105678,2026-09-20 08:58:19,8,U9772,2374.27,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105679,2026-09-19 23:19:22,23,U9828,1663.55,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105680,2026-09-20 15:25:17,15,U9312,435.81,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105681,2026-09-19 22:33:20,22,U6291,217.5,IRCTC,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105682,2026-09-19 22:11:31,22,U6558,1432.21,BookMyShow,0,0,0.1,1,REAL,0.05,No strong risk signals detected,0
TXN_105683,2026-09-19 19:46:53,19,U3730,1622.33,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105684,2026-09-20 07:52:22,7,U8437,2016.75,Flipkart,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105685,2026-09-19 23:25:18,23,U2331,2800.14,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105686,2026-09-20 10:36:37,10,U2670,3437.42,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105687,2026-09-19 22:42:16,22,U4292,1024.2,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105688,2026-09-20 11:47:11,11,U2456,4656.61,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105689,2026-09-19 21:51:20,21,U3848,2253.33,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105690,2026-09-19 20:12:47,20,U1572,117.53,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105691,2026-09-20 13:14:26,13,U7540,1556.03,Flipkart,0,1,0.05,1,REAL,0.2,New device / location,0
TXN_105692,2026-09-19 23:03:07,23,U2138,755.64,Swiggy,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105693,2026-09-19 19:23:04,19,U5833,4385.77,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105694,2026-09-20 15:38:40,15,U7036,6460.63,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105695,2026-09-20 00:31:57,0,U7473,143.9,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105696,2026-09-19 21:58:04,21,U8772,118.25,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105697,2026-09-20 11:43:17,11,U7148,4284.72,Flipkart,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105698,2026-09-20 12:54:53,12,U3163,2503.35,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105699,2026-09-20 13:54:59,13,U9028,540.85,BigBasket,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_105700,2026-09-20 15:37:35,15,U7690,2280.36,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105701,2026-09-20 12:20:44,12,U8295,1812.02,Amazon Pay,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105702,2026-09-20 07:20:10,7,U1275,3390.2,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105703,2026-09-19 20:24:30,20,U3116,2870.35,Google Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105704,2026-09-20 07:44:16,7,U8995,2945.28,Myntra,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105705,2026-09-20 15:45:32,15,U3421,3337.79,Flipkart,1,1,0.05,0,REVIEW,0.4,New device / location,0
TXN_105706,2026-09-20 18:21:24,18,U2193,4781.92,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105707,2026-09-20 15:09:56,15,U1100,798.54,Crypto Exchange,1,0,0.8,2,REVIEW,0.5,New device / location|Suspicious merchant category (gambling/high-risk),0
TXN_105708,2026-09-20 17:28:34,17,U8071,2595.74,Swiggy,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105709,2026-09-20 14:50:42,14,U1903,108.08,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105710,2026-09-20 06:30:39,6,U3352,65.87,BigBasket,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105711,2026-09-20 06:45:09,6,U9459,3170.9,Swiggy,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105712,2026-09-20 00:18:56,0,U6468,218.32,Google Pay,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105713,2026-09-20 02:49:08,2,U1119,1822.48,IRCTC,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105714,2026-09-20 12:27:42,12,U8537,823.23,PhonePe,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105715,2026-09-20 14:40:49,14,U7973,3407.15,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105716,2026-09-20 14:04:38,14,U1046,299.86,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105717,2026-09-19 23:41:05,23,U5835,2485.07,Flipkart,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105718,2026-09-20 17:08:55,17,U2981,3822.25,Amazon Pay,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105719,2026-09-20 00:27:49,0,U4955,2654.53,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105720,2026-09-20 03:05:27,3,U9254,1770.69,BookMyShow,0,0,0.1,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105721,2026-09-20 04:33:28,4,U9561,724.89,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105722,2026-09-20 13:30:21,13,U6591,52112.68,Betting App,1,0,0.9,1,FRAUD,0.8,High transaction amount (outlier detected)|New device / location|Suspicious merchant category (gambling/high-risk),1
TXN_105723,2026-09-20 09:22:35,9,U3254,2555.82,Swiggy,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105724,2026-09-20 15:44:14,15,U9970,2293.58,PhonePe,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_105725,2026-09-20 03:33:13,3,U4611,1081.46,PhonePe,0,0,0.05,1,REAL,0.15,Unusual time pattern (late night),0
TXN_105726,2026-09-20 14:13:38,14,U2113,1501.8,Google Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105727,2026-09-20 03:32:11,3,U8073,4023.21,Paytm,0,0,0.08,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105728,2026-09-20 07:41:53,7,U7363,162.09,Myntra,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105729,2026-09-20 11:16:21,11,U9359,651.88,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105730,2026-09-20 00:27:58,0,U4267,1597.88,IRCTC,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105731,2026-09-20 16:54:53,16,U6687,4036.86,Google Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105732,2026-09-19 22:27:45,22,U9539,2648.22,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105733,2026-09-20 18:57:21,18,U2178,3651.58,IRCTC,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105734,2026-09-20 05:29:39,5,U2914,261.85,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105735,2026-09-19 22:05:48,22,U2581,3823.86,IRCTC,0,1,0.05,0,REAL,0.2,New device / location,0
TXN_105736,2026-09-20 06:05:17,6,U3054,3676.62,Flipkart,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105737,2026-09-19 20:53:10,20,U5051,647.51,Flipkart,1,0,0.05,2,REAL,0.25,New device / location,0
TXN_105738,2026-09-20 04:38:13,4,U3295,2553.4,Swiggy,0,1,0.05,0,REAL,0.3,Unusual time pattern (late night)|New device / location,0
TXN_105739,2026-09-20 00:13:00,0,U2006,3880.18,PhonePe,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105740,2026-09-20 16:14:49,16,U5584,1943.68,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105741,2026-09-19 19:31:57,19,U1264,3419.25,Myntra,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105742,2026-09-20 09:02:34,9,U6924,1475.67,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105743,2026-09-20 05:00:53,5,U9185,1405.93,Flipkart,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105744,2026-09-20 18:32:55,18,U7746,3157.09,IRCTC,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105745,2026-09-20 10:49:26,10,U9983,1421.64,Zomato,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105746,2026-09-19 23:01:03,23,U8676,1746.71,Amazon Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105747,2026-09-20 02:44:31,2,U9776,18718.54,Swiggy,0,0,0.05,2,REAL,0.15,Unusual time pattern (late night),0
TXN_105748,2026-09-20 14:55:17,14,U1890,975.9,Paytm,0,0,0.08,0,REAL,0.05,No strong risk signals detected,0
TXN_105749,2026-09-19 19:15:00,19,U5648,2454.16,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105750,2026-09-19 22:52:48,22,U1127,4174.92,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105751,2026-09-20 03:55:51,3,U9500,31485.45,Google Pay,0,0,0.05,1,REAL,0.27,Unusual time pattern (late night),0
TXN_105752,2026-09-20 11:32:37,11,U6531,13387.97,PhonePe,0,0,0.05,0,REAL,0.05,No strong risk signals detected,0
TXN_105753,2026-09-19 23:28:59,23,U4175,937.53,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
TXN_105754,2026-09-20 13:32:53,13,U8306,2470.91,Paytm,0,1,0.08,0,REAL,0.2,New device / location,0
TXN_105755,2026-09-20 15:46:53,15,U8812,719.11,Google Pay,0,0,0.05,2,REAL,0.05,No strong risk signals detected,0
TXN_105756,2026-09-20 13:11:47,13,U3624,4853.91,Amazon Pay,1,0,0.05,0,REAL,0.25,New device / location,0
TXN_105757,2026-09-20 14:02:49,14,U4075,3845.45,BookMyShow,0,0,0.1,0,REAL,0.05,No strong risk signals detected,0
TXN_105758,2026-09-20 12:38:59,12,U1538,1007.37,Swiggy,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105759,2026-09-20 06:35:16,6,U5584,4602.94,Zomato,0,0,0.05,1,REAL,0.05,No strong risk signals detected,0
TXN_105760,2026-09-19 23:57:14,23,U8858,4482.9,Google Pay,0,0,0.05,0,REAL,0.15,Unusual time pattern (late night),0
